main,system,category,anatomy,acute,chronic,congenital,contagious,infectious,infection,inflammation,complication,symptom
TRACHOMA,,,,,,,,,,,,
SPEECH,,,,,,,,,,,,
ADHESION,,,,,,,,,,,,
NEPHROSIS,,,,,,,,,,,,
PULMONARY TUBERCULOSIS,,,,,,,,,,,,
APHAKIA,,,,,,,,,,,,
SCLERODERMA,,,,,,,,,,,,
FIBROMA,,,,,,,,,,,,
ONYCHIA,,,,,,,,,,,,
TALIPES VALGUS,Skeletal,,Foot,N,Y,Y,N,N,N,N,N,N
HERPES ZOSTER,,,,,,,,,,,,
LESION,,,,,,,,,,,,
CHLOROSIS,,,,,,,,,,,,
MOLLUSCUM CONTAGIOSUM,,,,,,,,,,,,
GUMMA,,,,,,,,,,,,
BLEPHAROSPASM,,,,,,,,,,,,
ENCEPHALITIS,,,,,,,,,,,,
CALCANEUS,,,,,,,,,,,,
MANIA,,,,,,,,,,,,
LITHEMIA,,,,,,,,,,,,
ADENOMA,,,,,,,,,,,,
SEBORRHEA,,,,,,,,,,,,
PRURIGO,,,,,,,,,,,,
PAROXYSMAL NOCTURNAL HEMOGLOBINURIA,,,,,,,,,,,,
BELLS PALSY,,,,,,,,,,,,
CHEIROPOMPHOLYX,,,,,,,,,,,,
GINGIVITIS,,,,,,,,,,,,
MICROCEPHALY,,,,,,,,,,,,
FOLLICULAR TONSILLITIS,,,,,,,,,,,,
STRUMOUS DACTYLITIS,,,,,,,,,,,,
SCOLIOSIS,,,,,,,,,,,,
OSTEOCLASIA,,,,,,,,,,,,
ARRESTED GROWTH,,,,,,,,,,,,
RUBELLA,,Fever,,Y/N,N,N,Y,Y,N,N,N,N
HYDROPS ARTICULI,,,,,,,,,,,,
SCLEREMA NEONATORUM,,,,,,,,,,,,
SYNOSTOSIS,,,,,,,,,,,,
TALIPES CAVUS,,,,,,,,,,,,
SEQUESTRUM,,,,,,,,,,,,
PREPATELLAR BURSITIS,,,,,,,,,,,,
TALIPES ACQUIRED,,,,,,,,,,,,
INANITION,,,,,,,,,,,,
ALKAPTONURIA,,,,,,,,,,,,
ATONY,,,,,,,,,,,,
COLOBOMA,,,,,,,,,,,,
MONGOLISM,,,,,,,,,,,,
VACCINIA,,,,,,,,,,,,
PYONEPHROSIS,,,,,,,,,,,,
REFRACTION,,,,,,,,,,,,
NOMA PUDENDI,,,,,,,,,,,,
KYPHOSIS,,,,,,,,,,,,
PAPILLITIS,,,,,,,,,,,,
VASCULAR,,,,,,,,,,,,
HIRSUTISM,,,,,,,,,,,,
SYNCOPE,,,,,,,,,,,,
WRIST DROP,,,,,,,,,,,,
TAPEWORM,,,,,,,,,,,,
REDUCIBLE HERNIA,,,,,,,,,,,,
POOR NUTRITION,,,,,,,,,,,,
KELOID,,,,,,,,,,,,
FAVUS CAPITIS,,,,,,,,,,,,
PILES,,,,,,,,,,,,
BUPHTHALMOS,,,,,,,,,,,,
MEATUS URINARIUS,,,,,,,,,,,,
UNSTEADY GAIT,,,,,,,,,,,,
PETIT MAL SEIZURE,,,,,,,,,,,,
THRUSH,,,,,,,,,,,,
SEIZURE,,,,,,,,,,,,
PLANTAR FASCIITIS,,,,,,,,,,,,
DENTIGEROUS CYST,,,,,,,,,,,,
HYPOCHONDRIA,,,,,,,,,,,,
HOSPITALISM,,,,,,,,,,,,
PUBIS,,,,,,,,,,,,
EDEMATOUS LARYNGITIS,,,,,,,,,,,,
MYOSITIS OSSIFICANS,,,,,,,,,,,,
RECTANGULAR TALIPES,,,,,,,,,,,,
LUMBAGO,,,,,,,,,,,,
TRICHIASIS,,,,,,,,,,,,
GASTRODYNIA,,,,,,,,,,,,
MUTISM,,,,,,,,,,,,
HUNTINGTON'S CHOREA,,,,,,,,,,,,
NUTRITION DISORDER,,,,,,,,,,,,
CEREBROSPINAL DISEASE,,,,,,,,,,,,
DACRYOCYSTITIS,,,,,,,,,,,,
CEREBROSPINAL SCLEROSIS,,,,,,,,,,,,
PSEUDOLEUKEMIA INFANTUM,,,,,,,,,,,,
ADDISONS DISEASE,Immune,,Kidney,Y,N,N,N,Y,N,N,Y,N
HEBRAS PRURIGO,,,,,,,,,,,,
EPIPLOCELE,,,,,,,,,,,,
ALBINISM,,,,,,,,,,,,
GRANULOMATOSIS,,,,,,,,,,,,
NEONATORUM,,,,,,,,,,,,
INDURATION,,,,,,,,,,,,
CHEMOSIS,,,,,,,,,,,,
AMYTROPHIC LATERAL SCLEROSIS,,,,,,,,,,,,
MORBUS CEREBRIS,,,,,,,,,,,,
MESENTERY,,,,,,,,,,,,
SCROFULODERMA,,,,,,,,,,,,
INTERNAL DERANGEMENT,,,,,,,,,,,,
CALCULUS URETER,,,,,,,,,,,,
PERIOSTITIS,,,,,,,,,,,,
IRIDEMIA,,,,,,,,,,,,
DYSTROPHY,,,,,,,,,,,,
ENCEPHALOCELE,,,,,,,,,,,,
NYCTALOPIA,,,,,,,,,,,,
PUBERTY,,,,,,,,,,,,
ERYTHEMA URTICARIA,,,,,,,,,,,,
ERYTHEMA MULTIFORME,,,,,,,,,,,,
NEUROLOGICAL TUMOUR,,,,,,,,,,,,
PNEUMOCOCCAL PERITONITIS,,,,,,,,,,,,
XANTHELASMA,,,,,,,,,,,,
HEMARTHROSIS,,,,,,,,,,,,
SCALES,,,,,,,,,,,,
PELIOSIS,,,,,,,,,,,,
PANCARDITIS,,,,,,,,,,,,
NEPHROLITHIASIS,,,,,,,,,,,,
ASPHYXIA,,,,,,,,,,,,
STATUS EPILEPTICUS,,,,,,,,,,,,
ERBS PALSY,,,,,,,,,,,,
LUPUS VULGARIS,,,,,,,,,,,,
STRUMPELLS PARALYSIS,,,,,,,,,,,,
OZAENA,,,,,,,,,,,,
CRYPTORCHIDISM,,,,,,,,,,,,
TOXEMIA,,,,,,,,,,,,
ANOREXIA,,,,,,,,,,,,
SARCOCELE,,,,,,,,,,,,
SPURIOUS VALGUS,,,,,,,,,,,,
NEUROMA,,,,,,,,,,,,
EXTROVERTED BLADDER,,,,,,,,,,,,
MELANCHOLIA,,,,,,,,,,,,
MORBUS BRIGHTII,,,,,,,,,,,,
ANURIA,,,,,,,,,,,,
KERATOMALACIA,,,,,,,,,,,,
MUCOPURULENT OPHTHALMIA,,,,,,,,,,,,
BUBONOCELE,,,,,,,,,,,,
TRISMUS,,,,,,,,,,,,
SYMPATHETIC IRRITATION,,,,,,,,,,,,
INCARCERATED HERNIA,,,,,,,,,,,,
ANENCEPHALY,,,,,,,,,,,,
PURPURA SIMPLEX,,,,,,,,,,,,
OCCLUSION,,,,,,,,,,,,
GRAVES,,,,,,,,,,,,
HYPEREMIA,,,,,,,,,,,,
BOIL,,,,,,,,,,,,
ANKYLOBLEPHARON,,,,,,,,,,,,
SHINGLES,,,,,,,,,,,,
RETINOCHOROIDITIS,,,,,,,,,,,,
INFANTUM,,,,,,,,,,,,
ILEITIS,,,,,,,,,,,,
HALLUCINATION,,,,,,,,,,,,
HYDROTHORAX,,,,,,,,,,,,
LABIOGLOSSAL POUCH,,,,,,,,,,,,
CHOLERA INFANTUM,,,,,,,,,,,,
ANGINA LUDOVICI,,,,,,,,,,,,
INTERSTITIAL NEPHRITIS,,,,,,,,,,,,
UNILATERAL CONVULSION,,,,,,,,,,,,
MICROPHTHALMUS,,,,,,,,,,,,
IRIDODIALYSIS,,,,,,,,,,,,
ANGIONEUROTIC EDEMA,,,,,,,,,,,,
CLAVUS,,,,,,,,,,,,
CEREBRITIS,,,,,,,,,,,,
GLYCOSURIA,,,,,,,,,,,,
INFANTILE PRURIGO,,,,,,,,,,,,
MORBUS OCULI,,,,,,,,,,,,
EXOMPHALOS,,,,,,,,,,,,
POLYDIPSIA,,,,,,,,,,,,
ANGINA FAUCIUM,,,,,,,,,,,,
MORBUS PEDIS,,,,,,,,,,,,
BIFID UVULA,,,,,,,,,,,,
RETARDED,,,,,,,,,,,,
BRADYCARDIA,,,,,,,,,,,,
POST BASILAR MENINGITIS,,,,,,,,,,,,
VERRUCA,,,,,,,,,,,,
EXFOLIATIVE DERMATITIS,,,,,,,,,,,,
APHALANGIA,,,,,,,,,,,,
MYXEDEMA,,,,,,,,,,,,
PARASITIC INFECTION,,,,,,,,,,,,
TALIPES EQUINOVALGUS,Skeletal,,Foot,N,Y,Y,N,N,N,N,N,N
CYCLITIS,,,,,,,,,,,,
PUPIL,,,,,,,,,,,,
POLIOENCEPHALITIS,,,,,,,,,,,,
CHORIORETINITIS,,,,,,,,,,,,
MYDRIASIS,,,,,,,,,,,,
BILIARY COLIC,,,,,,,,,,,,
PERICHONDRITIS,,,,,,,,,,,,
ZYMOTIC ENTERITIS,,,,,,,,,,,,
VITREOUS OPACITY,,,,,,,,,,,,
FURUNCLE,,,,,,,,,,,,
CYSTIC SARCOMA,,,,,,,,,,,,
ANGULAR DEFORMITY,,TB,,N,Y,N,N,N,Y,N,Y,N
KERATOCONUS,,,,,,,,,,,,
DIASTASIS CORDIS,,,,,,,,,,,,
HERMAPHRODITISM,,,,,,,,,,,,
UVEITIS,,,,,,,,,,,,
POSTERIOR SYNECHIA,,,,,,,,,,,,
MOTOR ATAXIA,,,,,,,,,,,,
MICROCEPHALUS,,,,,,,,,,,,
ANTHYOPIA,,,,,,,,,,,,
UNREDUCIBLE HERNIA,,,,,,,,,,,,
AERIAL FISTULA,,,,,,,,,,,,
AMYOTROPHY,,,,,,,,,,,,
COXALGIA,,,,,,,,,,,,
STAPHYLOCOCCUS,,,,,,,,,,,,
BAKERS CYST,,,,,,,,,,,,
CHOLECYSTITIS,,,,,,,,,,,,
PERIORCHITIS,,,,,,,,,,,,
ENGLISH CHOLERA,,,,,,,,,,,,
DIVERGENT STRABISMUS,,,,,,,,,,,,
PORRIGO CAPITIS,,,,,,,,,,,,
NEOPLASM,,,,,,,,,,,,
TINEA TONSURANS,,,,,,,,,,,,
GALLSTONE,,,,,,,,,,,,
FRIEDREICHS CATARACT,,,,,,,,,,,,
CLUBBED FINGER,,,,,,,,,,,,
BULIMIA,,,,,,,,,,,,
CHLOASMA,,,,,,,,,,,,
RETINITIS PIGMENTOSA,,,,,,,,,,,,
ATELECTASIS,,,,,,,,,,,,
LITHURIA,,,,,,,,,,,,
CLAW TOE,,,,,,,,,,,,
FROSTBITE,,,,,,,,,,,,
CERVICITIS,,,,,,,,,,,,
DISTICHIASIS,,,,,,,,,,,,
ARTHRALGIA,,,,,,,,,,,,
HEMIKINESIS,,,,,,,,,,,,
CONDYLOMATA,,,,,,,,,,,,
CARDIALGIA,,,,,,,,,,,,
SYMPATHETIC IRITIS,,,,,,,,,,,,
ESSENTIAL TREMOR,,,,,,,,,,,,
STYE,,,,,,,,,,,,
NASAL SPUR,,,,,,,,,,,,
ICHTHYMA,,,,,,,,,,,,
POSTAURICULAR ABSCESS,Immune,,,Y/N,N,N,N,N,Y,N,N,N
PERIPHERAL NEURITIS,,,,,,,,,,,,
IMPERFORATE,,,,,,,,,,,,
CLEFT,,,,,,,,,,,,
MELANOTIC SARCOMA,,,,,,,,,,,,
PALPEBRAE,,,,,,,,,,,,
HYDROMYELIA,,,,,,,,,,,,
INSPIRATORY DYSPNEA,,,,,,,,,,,,
HYPEROXALURIA,,,,,,,,,,,,
CHOLERA NOSTRAS,,,,,,,,,,,,
MAIN EN GRIFFE,,,,,,,,,,,,
SICCA,,,,,,,,,,,,
MONORCHISM,,,,,,,,,,,,
CIRCINATA,,,,,,,,,,,,
APHEMIA,,,,,,,,,,,,
ECLAMPSIA,,,,,,,,,,,,
ACHOLIA,,,,,,,,,,,,
EATING DISORDER,,,,,,,,,,,,
LANGUOR,,,,,,,,,,,,
ABDOMINODYNIA,,,,,,,,,,,,
CATALEPSY,,,,,,,,,,,,
BRONCHIOLITIS,,,,,,,,,,,,
LEUCODERMA,,,,,,,,,,,,
ESOPHAGISMUS,,,,,,,,,,,,
LYMPHANGIECTASIA,,,,,,,,,,,,
HYPERESTHESIA,,,,,,,,,,,,
ISCHEMIC CONTRACTURE,,,,,,,,,,,,
INSULAR SCLEROSIS,,,,,,,,,,,,
PYLE,,,,,,,,,,,,
MENORRHAGIA,,,,,,,,,,,,
MORBUS SPINALIS,,,,,,,,,,,,
ALTERNATING CONCOMITANT STRABISMUS,,,,,,,,,,,,
OTITIS INTERNA,,,,,,,,,,,,
LEONTIASIS,,,,,,,,,,,,
NEUROPATHY,,,,,,,,,,,,
EPIPHORA,,,,,,,,,,,,
COPROSTASIS,,,,,,,,,,,,
PECTUS COLUMBINUM,,,,,,,,,,,,
ACETONURIA,,,,,,,,,,,,
HYPOTHERMIA,,,,,,,,,,,,
KAPOSIS,,,,,,,,,,,,
NEBULA,,,,,,,,,,,,
MORBUS VESICA,,,,,,,,,,,,
SPRENGEL'S DEFORMITY,,,,,,,,,,,,
NEVOID,,,,,,,,,,,,
IDIOT,,,,,,,,,,,,
LEPROSY,,,,,,,,,,,,
OPHTHALMOPLEGIA,,,,,,,,,,,,
SPLENOMEGALY,,,,,,,,,,,,
PHENOMENALISM,,,,,,,,,,,,
MUSCULOSPIRAL PARALYSIS,,,,,,,,,,,,
BRACHIAL MONOPLEGIA,,,,,,,,,,,,
PANOPHTHALMIA,,,,,,,,,,,,
PARALYSIS AGITANS,,,,,,,,,,,,
TRANSPOSITION,,,,,,,,,,,,
MUTE,,,,,,,,,,,,
FIBROMYALGIA,,,,,,,,,,,,
PERIENTERITIS,,,,,,,,,,,,
ECZEMA ALBINA,,,,,,,,,,,,
PLASTIC MENINGITIS,,,,,,,,,,,,
TENOSYNOVITIS,,,,,,,,,,,,
PYOSALPINX,,,,,,,,,,,,
OBESITY,,,,,,,,,,,,
PHRENITIS,,,,,,,,,,,,
CLAW HAND,,,,,,,,,,,,
SYRINGOMYELIA,,,,,,,,,,,,
BRODIES,,,,,,,,,,,,
BULBAR PALSY,,,,,,,,,,,,
GLOTTITIS,,,,,,,,,,,,
PROCTISIS,,,,,,,,,,,,
POMPHOLYX,,,,,,,,,,,,
LABYRINTHINE VERTIGO,,,,,,,,,,,,
HYPEROSTOSIS,,,,,,,,,,,,
BLISTER,,,,,,,,,,,,
EMPYEMA THORACIS,,,,,,,,,,,,
CERVICODORSAL CARIES,,,,,,,,,,,,
PENDULOUS FIBROMA,,,,,,,,,,,,
TERATOMA,,,,,,,,,,,,
TALIPES VARUS,Skeletal,,Foot,N,Y,Y,N,N,N,N,N,N
RHINORRHEA,,,,,,,,,,,,
INFANTILISM,,,,,,,,,,,,
PARASITIC FETUS,,,,,,,,,,,,
TUMOUR ALBUS,,,,,,,,,,,,
SPEECH LOSS,,,,,,,,,,,,
GRANULOMA,,,,,,,,,,,,
GASTROINTESTINAL DISEASE,,,,,,,,,,,,
GIGANTISM,,,,,,,,,,,,
COW LUNG,,,,,,,,,,,,
PONTONITIS,,,,,,,,,,,,
MORBUS GENU,,,,,,,,,,,,
SEPTAL SPUR,,,,,,,,,,,,
SHORT SIGHT,,,,,,,,,,,,
SYNECHIA,,,,,,,,,,,,
CLITORITIS,,,,,,,,,,,,
CHONDROMA,,,,,,,,,,,,
MYOCARDITIS,Circulatory,,Heart,Y/N,Y,N,N,N,N,Y,N,N
MASTITIS,,,,,,,,,,,,
MYOPATHY,,,,,,,,,,,,
HYDROA VACCINIFORME,,,,,,,,,,,,
TORSION,,,,,,,,,,,,
CORDIS,,,,,,,,,,,,
OSTEOMA,,,,,,,,,,,,
CHOLERA,,,,,,,,,,,,
SPERMATOCELE,,,,,,,,,,,,
SYMPATHETIC,,,,,,,,,,,,
MORBUS COXARIUS,,,,,,,,,,,,
TRICHINOSIS,,,,,,,,,,,,
LABYRINTHINE FISTULA,,,,,,,,,,,,
PHARYNGISMUS,,,,,,,,,,,,
MASTODYNIA,,,,,,,,,,,,
IRIDOPLEGIA,,,,,,,,,,,,
MICROSTOMA,,,,,,,,,,,,
PYRAMIDAL CATARACT,,,,,,,,,,,,
TURBINATE HYPERTROPHY,,,,,,,,,,,,
IMPERFORATE DESCENDED TESTICLE,,,,,,,,,,,,
VERMIFORMIS,,,,,,,,,,,,
MORBUS PECTORIS,,,,,,,,,,,,
